x,y,orientation,landmark,WiFiCalibrated
0.9022607026119491,0.8356659547456985,1.5601527654999998,None,False
0.9021607453187401,0.8356659547456985,1.5907012369199998,None,False
0.9021301518291203,0.8356659547456985,1.5799373445709997,None,False
0.9021017752649141,0.8356659547456985,1.5807352637635996,None,False
0.9020999954566001,0.8356659547456985,1.5713137081887996,None,False
0.9017998447494641,0.8356659547456985,1.6163293330923996,None,False
0.901134006877652,0.8356659547456985,1.6777194825173996,None,False
0.900052474206967,0.8356659547456985,1.7252899762773997,None,False
0.8993012529641464,0.8356659547456985,1.7150300329493997,None,False
0.8965190459044678,0.8356659547456985,1.9671152424579996,None,False
0.8918615771831689,0.8356659547456985,2.259888224058,None,False
0.8876238663258535,0.8356659547456985,2.2925906957899,None,False
0.8819737032257121,0.8356659547456985,2.3623433444079,None,False
0.8762461825510125,0.8356659547456985,2.4316844333155,None,False
0.8703920712976015,0.8356659547456985,2.3670010528555,None,False
0.8653016957283941,0.8356659547456985,2.2826827513273003,None,False
0.8609198897301302,0.8356659547456985,2.2245827781973,None,False
0.8563899410745219,0.8356659547456985,2.2115709680443003,None,False
0.850653861474233,0.8502223690223348,2.3342252801543,None,False
0.8461369485845514,0.8502223690223348,2.1966220085643,None,False
0.8409124344948049,0.8502223690223348,2.2816191136583,None,False
0.8384769338372947,0.8502223690223348,2.0565913826583,None,False
0.8381031211938444,0.8502223690223348,1.6366529798583003,None,False
0.8392159908396388,0.8502223690223348,1.4002802847583002,None,False
0.839299878928805,0.8502223690223348,1.5558852247843002,None,False
0.8413487865701448,0.8502223690223348,1.1892409540843003,None,False
0.8468522425792085,0.8502223690223348,0.6484952868843002,None,False
0.8519051310832265,0.8502223690223348,0.6380811050843003,None,False
0.8536149916336737,0.8502223690223348,1.3003013822843004,None,False
0.8536149916336737,0.8502223690223348,1.2153302373829005,None,False
0.8542355655940762,0.8502223690223348,1.4873527405629006,None,False
0.8556815706580051,0.8502223690223348,1.3377310499329007,None,False
0.8536818860929832,0.8502223690223348,1.8299639821329008,None,False
0.8515340934414503,0.8502223690223348,1.8238814702329007,None,False
0.846789454907523,0.8502223690223348,2.1232867256729007,None,False
0.8410276425926612,0.8502223690223348,2.2817328706129008,None,False
0.8316413009074854,0.8502223690223348,2.686266465312901,None,False
0.8243347198245737,0.8511847605260566,3.087409858812901,None,False
0.8167196063984171,0.8510495318024928,3.1489046160145007,None,False
0.809803883548248,0.8496974606180252,3.2219222419705007,None,False
0.802617606062177,0.8491030656634541,3.1756375811255007,None,False
0.7956513623421093,0.8496798002217716,3.1075158948655006,None,False
0.7875482036250037,0.8536575572694054,2.9421488517274006,None,False
0.7791126027723166,0.8536575572694054,2.8781946688974007,None,False
0.771239924744836,0.8536575572694054,2.7935167309554005,None,False
0.7642436547701423,0.8536575572694054,2.7602377724484004,None,False
0.7567020798107773,0.8536575572694054,2.6766746306284004,None,False
0.7499226660196072,0.8536575572694054,2.5751334902484,None,False
0.7424936649188318,0.8536575572694054,2.5783816699714004,None,False
0.7353438454139158,0.8536575572694054,2.6368611323614,None,False
0.7281904468193209,0.8536575572694054,2.5543425396264,None,False
0.7218552941446927,0.8536575572694054,2.5791085771664,None,False
0.7156163432095298,0.8536575572694054,2.4523829701664,None,False
0.7094819067490568,0.8658657992580575,2.4550981863324,None,False
0.7040007181408924,0.8790801619709689,2.3598548821824004,None,False
0.6998079685647817,0.8790801619709689,2.1282964310674,None,False
0.6968115663274839,0.8790801619709689,1.9882948210874,None,False
0.6931675104220424,0.8790801619709689,2.0053084444574,None,False
0.690821162524389,0.8790801619709689,1.8885472819154001,None,False
0.6885649829897798,0.8790801619709689,1.8490674600804,None,False
0.6865509491901415,0.8790801619709689,1.8348683150913,None,False
0.6844443602077183,0.8790801619709689,1.8349797952243,None,False
0.6829755467501626,0.8790801619709689,1.7453005451639,None,False
0.6812413039420833,0.8790801619709689,1.8023368812749,None,False
